1,Kozy's,41.94612666,-87.72458677,773-282-0202,http://www.kozy.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,3255 N Milwaukee Ave,Chicago,IL,60618,3
2,DS Bicycles,41.95886031,-87.72481831,773-998-5211,https://craftebikes.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,4215 N Elston Ave,Chicago,IL,60618,3
3,Tailwind Cycles,41.96898668,-87.71084405,773-654-3419,https://tailwindchicago.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,3259 W Lawrence Ave,Chicago,IL,60625,3
4,The Recyclery,42.02045137,-87.67321555,773-262-5900,https://www.therecyclery.org/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,7628 N Paulina St,Chicago,IL,60626,3
5,Fat Cat,41.97023896,-87.65996236,773-506-3100,https://www.fatcatbar.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,4840 N Broadway Ave,Chicago,IL,60640,1
6,Bungalow by Middlebrow,41.91803968,-87.69890628,773-687-9076,https://www.middlebrowbeer.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,2840 W Armitage Ave,Chicago,IL,60647,1
7,The Beer Temple,41.9390552,-87.69717638,773-754-0907,https://craftbeertemple.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,3173 N Elston Ave,Chicago,IL,60618,1
8,Progress Bar,41.94396197,-87.64917988,773-697-9268,https://progressbarchicago.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,3359 N Halsted,Chicago,IL,60657,1
9,REI,41.90680347,-87.6511496,312-951-6020,www.rei.com,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,905 W Eastman St,Chicago,IL,60642,3
10,Two Mile Coffee Bar,41.7137834,-87.66764751,773-629-6001,www.twomilecoffee.com,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,9907 S Walden Pkwy,Chicago,IL,60643,2
11,Marz Brewing,41.82789828,-87.65948677,773-579-1935,https://marz.beer/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,3630 S Iron St,Chicago,IL,60609,1
12,Nafsi,41.76821813,-87.56187337,,https://www.nafsisouthshorebeach.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,7059 S South Shore Drive,Chicago,IL,60649,1
13,Boulevard Bikes,41.93345368,-87.71013374,773-235-9109,https://boulevardbikeshop.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,2769 N Milwaukee,Chicago,IL,60647,3
14,Lula Cafe,41.92792966,-87.70668441,773-489-9554,https://www.lulacafe.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,2537 N Kedzie Blvd,Chicago,IL,60647,1
15,Cosmic Bikes,41.96527397,-87.75813245,773-930-4076,https://www.cosmicbikes.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,4641 N Milwaukee Ave,Chicago,IL,60630,3
16,Roscoe Village Bikes,41.94352454,-87.67920781,773-477-7550,https://roscoevillagebikes.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,2016 W Roscoe St,Chicago,IL,60618,3
17,The Bike Lane,41.9200904,-87.69254433,773-888-2453,https://www.bikelanechicago.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,2130 N Milwaukee Ave,Chicago,IL,60647,3
18,Turin Bicycles,41.96746049,-87.67932357,773-271-3141,https://turinbicycle.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,4710 N Damen Ave,Chicago,IL,60625,3
19,Heritage Bikes,41.93576193,-87.66288353,773-245-3005,https://www.heritagebikesandcoffee.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,2959 N Lincoln Ave,Chicago,IL,60657,3
20,Broadway Bikes,41.96712694,-87.65805668,773-728-5212,https://www.broadwaybikeschicago.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,4653 N Broadway,Chicago,IL,60640,3
21,BFF Bikes,41.96716682,-87.65812105,773-666-5153,https://www.bffbikes.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,2056 N Damen Ave,Chicago,IL,60647,3
22,Khepri Cafe,41.96646551,-87.70850567,872-208-7919,https://kheprikitchen.com/,true,false,2025-09-26 00:00:00,2025-09-26 00:00:00,4650 N Kedzie Ave,Chicago,IL,60625,2
